game_id,season,week,gameday,home_team,away_team,home_score,away_score,point_diff,total_points,home_win,is_dome,temp,wind,temp_bucket,wind_bucket,home_roll3_pd,away_roll3_pd,roll3_pd_diff,roll5_pd_diff,home_roll3_pf,away_roll3_pf,home_roll3_pa,away_roll3_pa,roll3_pf_diff,roll3_pa_diff,home_qb_name,away_qb_name,stadium_id,game_type,weekday,gametime,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline_x,home_moneyline_x,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,away_qb_id,home_qb_id,away_coach,home_coach,referee,stadium,home_loss,home_tie,home_roll5_pd,away_roll5_pd,model_spread,home_win_prob,pick_side,pick_confidence_0_1,home_spread,over_under,home_moneyline_y,away_moneyline_y,spread_edge_pts
2024_01_BAL_KC,2024,1,2024-09-05,KC,BAL,27.0,20.0,7.0,47.0,1,0,67.0,8.0,mild,breeze,7.0,-7.0,14.0,14.0,27.0,20.0,20.0,27.0,7.0,-7.0,Patrick Mahomes,Lamar Jackson,KAN00,REG,Thursday,20:20,Home,7.0,47.0,0.0,2024090500,59508.0,,202409050kan,,401671789.0,6449.0,7,7,124.0,-148.0,3.0,-118.0,-102.0,46.0,-110.0,-110.0,0,outdoors,grass,00-0034796,00-0033873,John Harbaugh,Andy Reid,Shawn Hochuli,GEHA Field at Arrowhead Stadium,0,0,7.0,-7.0,7.549489506110403,0.9994738981571558,HOME,0.9989477963143116,,,,,
2024_01_GB_PHI,2024,1,2024-09-06,PHI,GB,34.0,29.0,5.0,63.0,1,0,61.0,7.0,mild,breeze,5.0,-5.0,10.0,10.0,34.0,29.0,29.0,34.0,5.0,-5.0,Jalen Hurts,Jordan Love,SAO00,REG,Friday,20:15,Neutral,5.0,63.0,0.0,2024090600,59509.0,,202409060phi,,401671805.0,6450.0,7,7,110.0,-130.0,2.0,-110.0,-110.0,49.5,-112.0,-108.0,0,outdoors,,00-0036264,00-0036389,Matt LaFleur,Nick Sirianni,Ron Torbert,Arena Corinthians,0,0,5.0,-5.0,4.959566919516282,0.9930329151753021,HOME,0.9860658303506042,,,,,
2024_01_PIT_ATL,2024,1,2024-09-08,ATL,PIT,10.0,18.0,-8.0,28.0,0,1,70.0,0.0,mild,calm,-8.0,8.0,-16.0,-16.0,10.0,18.0,18.0,10.0,-8.0,8.0,Kirk Cousins,Justin Fields,ATL97,REG,Sunday,13:00,Home,-8.0,28.0,0.0,2024090800,59510.0,,202409080atl,,401671744.0,6451.0,7,7,160.0,-192.0,4.0,-110.0,-110.0,43.0,-115.0,-105.0,0,closed,fieldturf,00-0036945,00-0029604,Mike Tomlin,Raheem Morris,Brad Rogers,Mercedes-Benz Stadium,1,0,-8.0,8.0,-10.787106199898375,2.0663806549751264e-05,AWAY,0.9999586723869005,,,,,
2024_01_ARI_BUF,2024,1,2024-09-08,BUF,ARI,34.0,28.0,6.0,62.0,1,0,61.0,20.0,mild,gusty,6.0,-6.0,12.0,12.0,34.0,28.0,28.0,34.0,6.0,-6.0,Josh Allen,Kyler Murray,BUF00,REG,Sunday,13:00,Home,6.0,62.0,0.0,2024090801,59511.0,,202409080buf,,401671617.0,6452.0,7,7,250.0,-310.0,6.5,-105.0,-115.0,46.0,-112.0,-108.0,0,outdoors,a_turf,00-0035228,00-0034857,Jonathan Gannon,Sean McDermott,Tra Blake,New Era Field,0,0,6.0,-6.0,6.423672845212873,0.9983799434379241,HOME,0.9967598868758483,,,,,
2024_01_TEN_CHI,2024,1,2024-09-08,CHI,TEN,24.0,17.0,7.0,41.0,1,0,67.0,8.0,mild,breeze,7.0,-7.0,14.0,14.0,24.0,17.0,17.0,24.0,7.0,-7.0,Caleb Williams,Will Levis,CHI98,REG,Sunday,13:00,Home,7.0,41.0,0.0,2024090802,59512.0,,202409080chi,,401671719.0,6453.0,7,7,164.0,-198.0,4.0,-108.0,-112.0,43.0,-110.0,-110.0,0,outdoors,grass,00-0039152,00-0039918,Brian Callahan,Matt Eberflus,Shawn Smith,Soldier Field,0,0,7.0,-7.0,7.549489506110403,0.9994738981571558,HOME,0.9989477963143116,,,,,
2024_01_NE_CIN,2024,1,2024-09-08,CIN,NE,10.0,16.0,-6.0,26.0,0,0,66.0,5.0,mild,breeze,-6.0,6.0,-12.0,-12.0,10.0,16.0,16.0,10.0,-6.0,6.0,Joe Burrow,Jacoby Brissett,CIN00,REG,Sunday,13:00,Home,-6.0,26.0,0.0,2024090803,59513.0,,202409080cin,,401671628.0,6454.0,7,7,295.0,-375.0,8.0,-110.0,-110.0,40.5,-112.0,-108.0,0,outdoors,fieldturf,00-0033119,00-0036442,Jerod Mayo,Zac Taylor,Land Clark,Paycor Stadium,1,0,-6.0,6.0,-10.53792191401977,2.6511063396511572e-05,AWAY,0.999946977873207,,,,,
2024_01_DAL_CLE,2024,1,2024-09-08,CLE,DAL,17.0,33.0,-16.0,50.0,0,0,69.0,17.0,mild,windy,-16.0,16.0,-32.0,-32.0,17.0,33.0,33.0,17.0,-16.0,16.0,Deshaun Watson,Dak Prescott,CLE00,REG,Sunday,16:25,Home,-16.0,50.0,0.0,2024090810,59520.0,,202409080cle,,401671761.0,6461.0,7,7,110.0,-130.0,2.5,-112.0,-108.0,42.0,-108.0,-112.0,0,outdoors,grass,00-0033077,00-0033537,Mike McCarthy,Kevin Stefanski,Clete Blakeman,FirstEnergy Stadium,1,0,-16.0,16.0,-24.49885244324361,2.2923639545228036e-11,AWAY,0.9999999999541527,,,,,
2024_01_LA_DET,2024,1,2024-09-08,DET,LA,26.0,20.0,6.0,46.0,1,0,61.0,7.0,mild,breeze,6.0,-6.0,12.0,12.0,26.0,20.0,20.0,26.0,6.0,-6.0,Jared Goff,Matthew Stafford,DET00,REG,Sunday,20:20,Home,6.0,46.0,1.0,2024090812,59522.0,,202409080det,,401671792.0,6463.0,7,7,185.0,-225.0,5.0,-108.0,-112.0,54.0,-112.0,-108.0,0,dome,fieldturf,00-0026498,00-0033106,Sean McVay,Dan Campbell,Adrian Hill,Ford Field,0,0,6.0,-6.0,6.352212950832027,0.9982601464217252,HOME,0.9965202928434505,,,,,
2024_01_HOU_IND,2024,1,2024-09-08,IND,HOU,27.0,29.0,-2.0,56.0,0,0,61.0,7.0,mild,breeze,-2.0,2.0,-4.0,-4.0,27.0,29.0,29.0,27.0,-2.0,2.0,Anthony Richardson,C.J. Stroud,IND00,REG,Sunday,13:00,Home,-2.0,56.0,0.0,2024090804,59514.0,,202409080clt,,401671861.0,6455.0,7,7,-155.0,130.0,-3.0,-108.0,-112.0,49.0,-112.0,-108.0,1,closed,fieldturf,00-0039163,00-0039164,DeMeco Ryans,Shane Steichen,John Hussey,Lucas Oil Stadium,1,0,-2.0,2.0,-4.788955299693928,0.008252475890076688,AWAY,0.9834950482198466,,,,,
2024_01_LV_LAC,2024,1,2024-09-08,LAC,LV,22.0,10.0,12.0,32.0,1,0,61.0,7.0,mild,breeze,12.0,-12.0,24.0,24.0,22.0,10.0,10.0,22.0,12.0,-12.0,Justin Herbert,Gardner Minshew,LAX01,REG,Sunday,16:05,Home,12.0,32.0,0.0,2024090808,59518.0,,202409080sdg,,401671659.0,6459.0,7,7,130.0,-155.0,3.0,-118.0,-102.0,41.0,-108.0,-112.0,1,dome,matrixturf,00-0035289,00-0036355,Antonio Pierce,Jim Harbaugh,Scott Novak,SoFi Stadium,0,0,12.0,-12.0,14.708089138726493,0.99999959040196,HOME,0.9999991808039199,,,,,
2024_01_JAX_MIA,2024,1,2024-09-08,MIA,JAX,20.0,17.0,3.0,37.0,1,0,91.0,10.0,hot,breeze,3.0,-3.0,6.0,6.0,20.0,17.0,17.0,20.0,3.0,-3.0,Tua Tagovailoa,Trevor Lawrence,MIA00,REG,Sunday,13:00,Home,3.0,37.0,0.0,2024090805,59515.0,,202409080mia,,401671849.0,6456.0,7,7,150.0,-180.0,3.5,-110.0,-110.0,49.5,-112.0,-108.0,0,outdoors,grass,00-0036971,00-0036212,Doug Pederson,Mike McDaniel,Craig Wrolstad,Hard Rock Stadium,0,0,3.0,-3.0,1.1864336467931993,0.7661026181214667,HOME,0.5322052362429335,,,,,
2024_01_CAR_NO,2024,1,2024-09-08,NO,CAR,47.0,10.0,37.0,57.0,1,0,61.0,7.0,mild,breeze,37.0,-37.0,74.0,74.0,47.0,10.0,10.0,47.0,37.0,-37.0,Derek Carr,Bryce Young,NOR00,REG,Sunday,13:00,Home,37.0,57.0,0.0,2024090806,59516.0,,202409080nor,,401671734.0,6457.0,7,7,160.0,-192.0,3.5,-108.0,-112.0,41.5,-112.0,-108.0,1,dome,sportturf,00-0039150,00-0031280,Dave Canales,Dennis Allen,Alan Eck,Mercedes-Benz Superdome,0,0,37.0,-37.0,49.5242399216201,1.0,HOME,1.0,,,,,
2024_01_MIN_NYG,2024,1,2024-09-08,NYG,MIN,6.0,28.0,-22.0,34.0,0,0,64.0,10.0,mild,breeze,-22.0,22.0,-44.0,-44.0,6.0,28.0,28.0,6.0,-22.0,22.0,Daniel Jones,Sam Darnold,NYC01,REG,Sunday,13:00,Home,-22.0,34.0,0.0,2024090807,59517.0,,202409080nyg,,401671712.0,6458.0,7,7,-115.0,-105.0,-1.0,-108.0,-112.0,42.5,-108.0,-112.0,0,outdoors,fieldturf,00-0034869,00-0035710,Kevin O'Connell,Brian Daboll,Alex Kemp,MetLife Stadium,1,0,-22.0,22.0,-32.72581837664657,6.128549006531841e-15,AWAY,0.9999999999999878,,,,,
2024_01_DEN_SEA,2024,1,2024-09-08,SEA,DEN,26.0,20.0,6.0,46.0,1,0,65.0,7.0,mild,breeze,6.0,-6.0,12.0,12.0,26.0,20.0,20.0,26.0,6.0,-6.0,Geno Smith,Bo Nix,SEA00,REG,Sunday,16:05,Home,6.0,46.0,0.0,2024090809,59519.0,,202409080sea,,401671664.0,6460.0,7,7,225.0,-278.0,6.5,-110.0,-110.0,42.0,-108.0,-112.0,0,outdoors,fieldturf,00-0039732,00-0030565,Sean Payton,Mike Macdonald,Brad Allen,Lumen Field,0,0,6.0,-6.0,6.218302023505532,0.9980113368832605,HOME,0.996022673766521,,,,,
2024_01_WAS_TB,2024,1,2024-09-08,TB,WAS,37.0,20.0,17.0,57.0,1,0,93.0,6.0,hot,breeze,17.0,-17.0,34.0,34.0,37.0,20.0,20.0,37.0,17.0,-17.0,Baker Mayfield,Jayden Daniels,TAM00,REG,Sunday,16:25,Home,17.0,57.0,0.0,2024090811,59521.0,,202409080tam,,401671770.0,6462.0,7,7,164.0,-198.0,4.0,-112.0,-108.0,42.0,-110.0,-110.0,0,outdoors,grass,00-0039910,00-0034855,Dan Quinn,Todd Bowles,Bill Vinovich,Raymond James Stadium,0,0,17.0,-17.0,20.594534961740887,0.999999998862616,HOME,0.9999999977252321,,,,,
2024_01_NYJ_SF,2024,1,2024-09-09,SF,NYJ,32.0,19.0,13.0,51.0,1,0,76.0,10.0,warm,breeze,13.0,-13.0,26.0,26.0,32.0,19.0,19.0,32.0,13.0,-13.0,Brock Purdy,Aaron Rodgers,SFO01,REG,Monday,20:15,Home,13.0,51.0,0.0,2024090900,59523.0,,202409090sfo,,401671696.0,6464.0,7,7,150.0,-180.0,3.5,-115.0,-105.0,43.0,-108.0,-112.0,0,outdoors,grass,00-0023459,00-0037834,Robert Saleh,Kyle Shanahan,Carl Cheffers,Levi's Stadium,0,0,13.0,-13.0,15.615059937425002,0.9999998346266352,HOME,0.9999996692532704,,,,,
